REGION,REGION_Cat,SALARY,YEAR
ACEH,0,128000,1997
SUMATERA UTARA,34,151000,1997
SUMATERA BARAT,32,119000,1997
RIAU,26,151500,1997
JAMBI,8,119500,1997
SUMATERA SELATAN,33,127500,1997
BENGKULU,3,127500,1997
LAMPUNG,19,126000,1997
KEP. BANGKA BELITUNG,17,0,1997
KEP. RIAU,18,235000,1997
DKI JAKARTA,5,172500,1997
JAWA BARAT,9,172500,1997
JAWA TENGAH,10,113000,1997
DI YOGYAKARTA,4,106500,1997
JAWA TIMUR,11,132500,1997
BANTEN,2,0,1997
BALI,1,141500,1997
NUSA TENGGARA BARAT,22,108000,1997
NUSA TENGGARA TIMUR,23,106000,1997
KALIMANTAN BARAT,12,126500,1997
KALIMANTAN TENGAH,14,138000,1997
KALIMANTAN SELATAN,13,125000,1997
KALIMANTAN TIMUR,15,153000,1997
SULAWESI UTARA,31,118000,1997
SULAWESI TENGAH,29,106500,1997
SULAWESI SELATAN,28,112500,1997
SULAWESI TENGGARA,30,121000,1997
GORONTALO,6,0,1997
SULAWESI BARAT,27,0,1997
MALUKU,20,136000,1997
MALUKU UTARA,21,0,1997
PAPUA BARAT,25,0,1997
PAPUA,24,170000,1997
INDONESIA,7,135000,1997
KALIMANTAN UTARA,16,0,1997
KALIMANTAN UTARA,16,0,1998
KALIMANTAN UTARA,16,0,1999
KALIMANTAN UTARA,16,0,2000
KALIMANTAN UTARA,16,0,2001
KALIMANTAN UTARA,16,0,2002
KALIMANTAN UTARA,16,0,2003
KALIMANTAN UTARA,16,0,2004
KALIMANTAN UTARA,16,0,2005
KALIMANTAN UTARA,16,0,2006
KALIMANTAN UTARA,16,0,2007
KALIMANTAN UTARA,16,0,2008
KALIMANTAN UTARA,16,0,2009
KALIMANTAN UTARA,16,0,2010
KALIMANTAN UTARA,16,0,2011
KALIMANTAN UTARA,16,0,2012
KALIMANTAN UTARA,16,0,2013
KALIMANTAN UTARA,16,0,2014
ACEH,0,147000,1998
SUMATERA UTARA,34,174000,1998
SUMATERA BARAT,32,137000,1998
RIAU,26,174000,1998
JAMBI,8,137500,1998
SUMATERA SELATAN,33,146500,1998
BENGKULU,3,146500,1998
LAMPUNG,19,145000,1998
KEP. BANGKA BELITUNG,17,146500,1998
KEP. RIAU,18,174000,1998
DKI JAKARTA,5,198500,1998
JAWA BARAT,9,176800,1998
JAWA TENGAH,10,130000,1998
DI YOGYAKARTA,4,122500,1998
JAWA TIMUR,11,143000,1998
BANTEN,2,176800,1998
BALI,1,162500,1998
NUSA TENGGARA BARAT,22,124000,1998
NUSA TENGGARA TIMUR,23,122500,1998
KALIMANTAN BARAT,12,145500,1998
KALIMANTAN TENGAH,14,158500,1998
KALIMANTAN SELATAN,13,144000,1998
KALIMANTAN TIMUR,15,176000,1998
SULAWESI UTARA,31,135500,1998
SULAWESI TENGAH,29,122500,1998
SULAWESI SELATAN,28,129500,1998
SULAWESI TENGGARA,30,139000,1998
GORONTALO,6,135500,1998
SULAWESI BARAT,27,0,1998
MALUKU,20,156500,1998
MALUKU UTARA,21,156500,1998
PAPUA BARAT,25,0,1998
PAPUA,24,195500,1998
INDONESIA,7,150900,1998
ACEH,0,171000,1999
SUMATERA UTARA,34,210000,1999
SUMATERA BARAT,32,160000,1999
RIAU,26,218000,1999
JAMBI,8,150000,1999
SUMATERA SELATAN,33,170000,1999
BENGKULU,3,150000,1999
LAMPUNG,19,160000,1999
KEP. BANGKA BELITUNG,17,170000,1999
KEP. RIAU,18,218000,1999
DKI JAKARTA,5,231000,1999
JAWA BARAT,9,208800,1999
JAWA TENGAH,10,153000,1999
DI YOGYAKARTA,4,130000,1999
JAWA TIMUR,11,170500,1999
BANTEN,2,208800,1999
BALI,1,187000,1999
NUSA TENGGARA BARAT,22,145000,1999
NUSA TENGGARA TIMUR,23,143000,1999
KALIMANTAN BARAT,12,175000,1999
KALIMANTAN TENGAH,14,195000,1999
KALIMANTAN SELATAN,13,166000,1999
KALIMANTAN TIMUR,15,194000,1999
SULAWESI UTARA,31,155000,1999
SULAWESI TENGAH,29,150000,1999
SULAWESI SELATAN,28,148000,1999
SULAWESI TENGGARA,30,160000,1999
GORONTALO,6,155000,1999
SULAWESI BARAT,27,0,1999
MALUKU,20,180000,1999
MALUKU UTARA,21,180000,1999
PAPUA BARAT,25,0,1999
PAPUA,24,225000,1999
INDONESIA,7,175400,1999
ACEH,0,265000,2000
SUMATERA UTARA,34,254000,2000
SUMATERA BARAT,32,200000,2000
RIAU,26,250700,2000
JAMBI,8,173000,2000
SUMATERA SELATAN,33,190000,2000
BENGKULU,3,173000,2000
LAMPUNG,19,192000,2000
KEP. BANGKA BELITUNG,17,190000,2000
KEP. RIAU,18,300000,2000
DKI JAKARTA,5,286000,2000
JAWA BARAT,9,230000,2000
JAWA TENGAH,10,185000,2000
DI YOGYAKARTA,4,194500,2000
JAWA TIMUR,11,214500,2000
BANTEN,2,230000,2000
BALI,1,214000,2000
NUSA TENGGARA BARAT,22,180000,2000
NUSA TENGGARA TIMUR,23,184000,2000
KALIMANTAN BARAT,12,228000,2000
KALIMANTAN TENGAH,14,285000,2000
KALIMANTAN SELATAN,13,200000,2000
KALIMANTAN TIMUR,15,233000,2000
SULAWESI UTARA,31,186000,2000
SULAWESI TENGAH,29,203000,2000
SULAWESI SELATAN,28,200000,2000
SULAWESI TENGGARA,30,210000,2000
GORONTALO,6,186000,2000
SULAWESI BARAT,27,0,2000
MALUKU,20,180000,2000
MALUKU UTARA,21,180000,2000
PAPUA BARAT,25,0,2000
PAPUA,24,315000,2000
INDONESIA,7,216500,2000
ACEH,0,300000,2001
SUMATERA UTARA,34,340500,2001
SUMATERA BARAT,32,250000,2001
RIAU,26,329000,2001
JAMBI,8,245000,2001
SUMATERA SELATAN,33,255000,2001
BENGKULU,3,240000,2001
LAMPUNG,19,240000,2001
KEP. BANGKA BELITUNG,17,255000,2001
KEP. RIAU,18,421500,2001
DKI JAKARTA,5,426300,2001
JAWA BARAT,9,245000,2001
JAWA TENGAH,10,245000,2001
DI YOGYAKARTA,4,237500,2001
JAWA TIMUR,11,220000,2001
BANTEN,2,245000,2001
BALI,1,309800,2001
NUSA TENGGARA BARAT,22,240000,2001
NUSA TENGGARA TIMUR,23,275000,2001
KALIMANTAN BARAT,12,304500,2001
KALIMANTAN TENGAH,14,362000,2001
KALIMANTAN SELATAN,13,295000,2001
KALIMANTAN TIMUR,15,300000,2001
SULAWESI UTARA,31,372000,2001
SULAWESI TENGAH,29,245000,2001
SULAWESI SELATAN,28,300000,2001
SULAWESI TENGGARA,30,275000,2001
GORONTALO,6,372000,2001
SULAWESI BARAT,27,0,2001
MALUKU,20,230000,2001
MALUKU UTARA,21,230000,2001
PAPUA BARAT,25,0,2001
PAPUA,24,400000,2001
INDONESIA,7,290500,2001
ACEH,0,330000,2002
SUMATERA UTARA,34,464000,2002
SUMATERA BARAT,32,385000,2002
RIAU,26,394000,2002
JAMBI,8,304000,2002
SUMATERA SELATAN,33,331500,2002
BENGKULU,3,295000,2002
LAMPUNG,19,310000,2002
KEP. BANGKA BELITUNG,17,345000,2002
KEP. RIAU,18,421500,2002
DKI JAKARTA,5,591300,2002
JAWA BARAT,9,280800,2002
JAWA TENGAH,10,314500,2002
DI YOGYAKARTA,4,321800,2002
JAWA TIMUR,11,245000,2002
BANTEN,2,360000,2002
BALI,1,341000,2002
NUSA TENGGARA BARAT,22,320000,2002
NUSA TENGGARA TIMUR,23,330000,2002
KALIMANTAN BARAT,12,380000,2002
KALIMANTAN TENGAH,14,362000,2002
KALIMANTAN SELATAN,13,377500,2002
KALIMANTAN TIMUR,15,500000,2002
SULAWESI UTARA,31,438000,2002
SULAWESI TENGAH,29,350000,2002
SULAWESI SELATAN,28,375000,2002
SULAWESI TENGGARA,30,325000,2002
GORONTALO,6,375000,2002
SULAWESI BARAT,27,0,2002
MALUKU,20,285000,2002
MALUKU UTARA,21,322000,2002
PAPUA BARAT,25,0,2002
PAPUA,24,530000,2002
INDONESIA,7,362700,2002
ACEH,0,425000,2003
SUMATERA UTARA,34,505000,2003
SUMATERA BARAT,32,435000,2003
RIAU,26,437500,2003
JAMBI,8,390000,2003
SUMATERA SELATAN,33,403500,2003
BENGKULU,3,330000,2003
LAMPUNG,19,350000,2003
KEP. BANGKA BELITUNG,17,379500,2003
KEP. RIAU,18,421500,2003
DKI JAKARTA,5,631600,2003
JAWA BARAT,9,320000,2003
JAWA TENGAH,10,340400,2003
DI YOGYAKARTA,4,360000,2003
JAWA TIMUR,11,274000,2003
BANTEN,2,475000,2003
BALI,1,410000,2003
NUSA TENGGARA BARAT,22,375000,2003
NUSA TENGGARA TIMUR,23,350000,2003
KALIMANTAN BARAT,12,400000,2003
KALIMANTAN TENGAH,14,425000,2003
KALIMANTAN SELATAN,13,425000,2003
KALIMANTAN TIMUR,15,540000,2003
SULAWESI UTARA,31,495000,2003
SULAWESI TENGAH,29,410000,2003
SULAWESI SELATAN,28,415000,2003
SULAWESI TENGGARA,30,390000,2003
GORONTALO,6,410000,2003
SULAWESI BARAT,27,0,2003
MALUKU,20,370000,2003
MALUKU UTARA,21,370000,2003
PAPUA BARAT,25,0,2003
PAPUA,24,600000,2003
INDONESIA,7,414700,2003
ACEH,0,550000,2004
SUMATERA UTARA,34,537000,2004
SUMATERA BARAT,32,480000,2004
RIAU,26,476900,2004
JAMBI,8,425000,2004
SUMATERA SELATAN,33,460000,2004
BENGKULU,3,363000,2004
LAMPUNG,19,377500,2004
KEP. BANGKA BELITUNG,17,447900,2004
KEP. RIAU,18,421500,2004
DKI JAKARTA,5,671600,2004
JAWA BARAT,9,366500,2004
JAWA TENGAH,10,365000,2004
DI YOGYAKARTA,4,365000,2004
JAWA TIMUR,11,310000,2004
BANTEN,2,515000,2004
BALI,1,425000,2004
NUSA TENGGARA BARAT,22,412500,2004
NUSA TENGGARA TIMUR,23,400000,2004
KALIMANTAN BARAT,12,420000,2004
KALIMANTAN TENGAH,14,482300,2004
KALIMANTAN SELATAN,13,482200,2004
KALIMANTAN TIMUR,15,572700,2004
SULAWESI UTARA,31,545000,2004
SULAWESI TENGAH,29,450000,2004
SULAWESI SELATAN,28,455000,2004
SULAWESI TENGGARA,30,470000,2004
GORONTALO,6,430000,2004
SULAWESI BARAT,27,0,2004
MALUKU,20,450000,2004
MALUKU UTARA,21,400000,2004
PAPUA BARAT,25,0,2004
PAPUA,24,650000,2004
INDONESIA,7,458500,2004
ACEH,0,620000,2005
SUMATERA UTARA,34,600000,2005
SUMATERA BARAT,32,540000,2005
RIAU,26,551500,2005
JAMBI,8,485000,2005
SUMATERA SELATAN,33,503700,2005
BENGKULU,3,430000,2005
LAMPUNG,19,405000,2005
KEP. BANGKA BELITUNG,17,560000,2005
KEP. RIAU,18,557000,2005
DKI JAKARTA,5,711843,2005
JAWA BARAT,9,408260,2005
JAWA TENGAH,10,390000,2005
DI YOGYAKARTA,4,400000,2005
JAWA TIMUR,11,340000,2005
BANTEN,2,585000,2005
BALI,1,447500,2005
NUSA TENGGARA BARAT,22,475000,2005
NUSA TENGGARA TIMUR,23,450000,2005
KALIMANTAN BARAT,12,445200,2005
KALIMANTAN TENGAH,14,523698,2005
KALIMANTAN SELATAN,13,536300,2005
KALIMANTAN TIMUR,15,600000,2005
SULAWESI UTARA,31,600000,2005
SULAWESI TENGAH,29,490000,2005
SULAWESI SELATAN,28,510000,2005
SULAWESI TENGGARA,30,498600,2005
GORONTALO,6,435000,2005
SULAWESI BARAT,27,0,2005
MALUKU,20,500000,2005
MALUKU UTARA,21,440000,2005
PAPUA BARAT,25,0,2005
PAPUA,24,700000,2005
INDONESIA,7,507697,2005
ACEH,0,820000,2006
SUMATERA UTARA,34,737794,2006
SUMATERA BARAT,32,650000,2006
RIAU,26,637000,2006
JAMBI,8,563000,2006
SUMATERA SELATAN,33,604000,2006
BENGKULU,3,516000,2006
LAMPUNG,19,505000,2006
KEP. BANGKA BELITUNG,17,640000,2006
KEP. RIAU,18,760000,2006
DKI JAKARTA,5,819100,2006
JAWA BARAT,9,447654,2006
JAWA TENGAH,10,450000,2006
DI YOGYAKARTA,4,460000,2006
JAWA TIMUR,11,390000,2006
BANTEN,2,661613,2006
BALI,1,510000,2006
NUSA TENGGARA BARAT,22,550000,2006
NUSA TENGGARA TIMUR,23,550000,2006
KALIMANTAN BARAT,12,512000,2006
KALIMANTAN TENGAH,14,634260,2006
KALIMANTAN SELATAN,13,629000,2006
KALIMANTAN TIMUR,15,701640,2006
SULAWESI UTARA,31,713500,2006
SULAWESI TENGAH,29,575000,2006
SULAWESI SELATAN,28,612000,2006
SULAWESI TENGGARA,30,573400,2006
GORONTALO,6,527000,2006
SULAWESI BARAT,27,612000,2006
MALUKU,20,575000,2006
MALUKU UTARA,21,528000,2006
PAPUA BARAT,25,822500,2006
PAPUA,24,822500,2006
INDONESIA,7,602702,2006
ACEH,0,850000,2007
SUMATERA UTARA,34,761000,2007
SUMATERA BARAT,32,725000,2007
RIAU,26,710000,2007
JAMBI,8,658000,2007
SUMATERA SELATAN,33,662000,2007
BENGKULU,3,644838,2007
LAMPUNG,19,555000,2007
KEP. BANGKA BELITUNG,17,720000,2007
KEP. RIAU,18,805000,2007
DKI JAKARTA,5,900560,2007
JAWA BARAT,9,516840,2007
JAWA TENGAH,10,500000,2007
DI YOGYAKARTA,4,500000,2007
JAWA TIMUR,11,448500,2007
BANTEN,2,746500,2007
BALI,1,622000,2007
NUSA TENGGARA BARAT,22,645000,2007
NUSA TENGGARA TIMUR,23,600000,2007
KALIMANTAN BARAT,12,560000,2007
KALIMANTAN TENGAH,14,665973,2007
KALIMANTAN SELATAN,13,745000,2007
KALIMANTAN TIMUR,15,766500,2007
SULAWESI UTARA,31,750000,2007
SULAWESI TENGAH,29,615000,2007
SULAWESI SELATAN,28,673200,2007
SULAWESI TENGGARA,30,640000,2007
GORONTALO,6,560000,2007
SULAWESI BARAT,27,691464,2007
MALUKU,20,635000,2007
MALUKU UTARA,21,660000,2007
PAPUA BARAT,25,987000,2007
PAPUA,24,987000,2007
INDONESIA,7,672480,2007
ACEH,0,1000000,2008
SUMATERA UTARA,34,822205,2008
SUMATERA BARAT,32,800000,2008
RIAU,26,800000,2008
JAMBI,8,724000,2008
SUMATERA SELATAN,33,743000,2008
BENGKULU,3,690000,2008
LAMPUNG,19,617000,2008
KEP. BANGKA BELITUNG,17,813000,2008
KEP. RIAU,18,833000,2008
DKI JAKARTA,5,972604,2008
JAWA BARAT,9,568193,2008
JAWA TENGAH,10,547000,2008
DI YOGYAKARTA,4,586000,2008
JAWA TIMUR,11,500000,2008
BANTEN,2,837000,2008
BALI,1,682650,2008
NUSA TENGGARA BARAT,22,730000,2008
NUSA TENGGARA TIMUR,23,650000,2008
KALIMANTAN BARAT,12,645000,2008
KALIMANTAN TENGAH,14,765868,2008
KALIMANTAN SELATAN,13,825000,2008
KALIMANTAN TIMUR,15,889654,2008
SULAWESI UTARA,31,845000,2008
SULAWESI TENGAH,29,670000,2008
SULAWESI SELATAN,28,740520,2008
SULAWESI TENGGARA,30,700000,2008
GORONTALO,6,600000,2008
SULAWESI BARAT,27,760500,2008
MALUKU,20,700000,2008
MALUKU UTARA,21,700000,2008
PAPUA BARAT,25,1105500,2008
PAPUA,24,1105500,2008
INDONESIA,7,745709,2008
ACEH,0,1200000,2009
SUMATERA UTARA,34,905000,2009
SUMATERA BARAT,32,880000,2009
RIAU,26,901600,2009
JAMBI,8,800000,2009
SUMATERA SELATAN,33,824730,2009
BENGKULU,3,735000,2009
LAMPUNG,19,691000,2009
KEP. BANGKA BELITUNG,17,850000,2009
KEP. RIAU,18,892000,2009
DKI JAKARTA,5,1069865,2009
JAWA BARAT,9,628191,2009
JAWA TENGAH,10,575000,2009
DI YOGYAKARTA,4,700000,2009
JAWA TIMUR,11,570000,2009
BANTEN,2,917500,2009
BALI,1,760000,2009
NUSA TENGGARA BARAT,22,832500,2009
NUSA TENGGARA TIMUR,23,725000,2009
KALIMANTAN BARAT,12,705000,2009
KALIMANTAN TENGAH,14,873089,2009
KALIMANTAN SELATAN,13,930000,2009
KALIMANTAN TIMUR,15,955000,2009
SULAWESI UTARA,31,929500,2009
SULAWESI TENGAH,29,720000,2009
SULAWESI SELATAN,28,905000,2009
SULAWESI TENGGARA,30,770000,2009
GORONTALO,6,675000,2009
SULAWESI BARAT,27,909400,2009
MALUKU,20,775000,2009
MALUKU UTARA,21,770000,2009
PAPUA BARAT,25,1180000,2009
PAPUA,24,1216100,2009
INDONESIA,7,841530,2009
ACEH,0,1300000,2010
SUMATERA UTARA,34,965000,2010
SUMATERA BARAT,32,940000,2010
RIAU,26,1016000,2010
